StoreName;StoreCountry;EstablishedDate;ProductName;Quantity;SellPrice;BuyingPrice
FoodiesMarket;Italy;2001-08-13;Smartphone;465;62.34;45.64
GreenLife;Belgium;1993-03-04;Laptop;160;1121.8;975.94
FoodiesMarket;Poland;1986-10-14;Refrigerator;170;497.39;343.41
StyleCorner;Italy;2003-10-13;Shoes;353;366.28;281.99
GamePoint;Spain;1984-01-15;Coffee Maker;264;884.76;685.5
HomeHub;Germany;1976-10-28;Smartphone;264;235.67;133.94
MegaMart;Germany;2002-02-26;Tablet;456;1151.34;737.44
MegaMart;Italy;2020-07-28;Laptop;116;794.79;533.98
MegaMart;Italy;1999-12-23;Laptop;327;1305.77;807.41
HomeHub;Germany;2010-11-12;Shoes;407;753.72;555.84
GamePoint;Netherlands;1976-03-21;T-shirt;438;43.82;27.49
TechWorld;Italy;2008-10-23;Refrigerator;84;1149.52;736.97
StyleCorner;Germany;1989-12-02;Shoes;297;721.95;653.34
MegaMart;Portugal;2022-03-08;Smartphone;106;1292.32;876.89
FoodiesMarket;Spain;1990-03-13;Coffee Maker;16;1030.93;604.02
GreenLife;France;2010-08-14;Shoes;374;315.56;274.79
HomeHub;Belgium;1997-11-12;Shoes;351;972.68;650.21
MegaMart;Belgium;1991-09-05;Coffee Maker;58;136.09;76.1
MegaMart;Germany;2017-08-21;Refrigerator;250;776.76;500.57
GreenLife;Italy;1999-10-18;Headphones;364;7.64;6.84
GamePoint;Italy;2014-04-17;Laptop;452;233.8;156.27
GadgetZone;Italy;2009-03-01;Shoes;245;495.06;293.58
GamePoint;Poland;1992-10-15;Coffee Maker;380;852.96;714.66
GreenLife;France;1983-04-29;Shoes;307;999.88;791.61
HomeHub;Germany;1994-06-14;Headphones;180;222.02;139.73
StyleCorner;Netherlands;1998-07-31;Smartphone;64;350.07;201.85
FoodiesMarket;Poland;2017-10-26;Tablet;66;681.27;608.86
GreenLife;Italy;2008-10-14;Refrigerator;357;1029.77;797.54
StyleCorner;France;2013-06-28;T-shirt;49;327.26;215.02
GamePoint;Germany;1990-06-23;Sofa;400;667.91;450.42
MegaMart;Portugal;2013-06-23;T-shirt;196;1343.62;844.8
MegaMart;Italy;1979-04-27;Laptop;496;1184.1;938.82
MegaMart;Belgium;2016-07-06;Smartphone;331;244.14;163.27
HomeHub;Spain;1983-10-29;Smartphone;215;287.41;185.64
MegaMart;Netherlands;2023-10-09;Smartphone;27;331.14;280.81
FoodiesMarket;Spain;1979-07-02;Laptop;180;344.95;206.17
GamePoint;Netherlands;2022-03-25;Headphones;86;76.13;56.71
GreenLife;Netherlands;1995-12-02;T-shirt;194;901.39;585.25
GreenLife;Netherlands;1995-09-19;Headphones;219;1272.33;872.28
TechWorld;Germany;1987-04-13;Laptop;171;1294.71;898.28
FoodiesMarket;France;2001-04-27;Laptop;245;444.55;332.13
FoodiesMarket;Germany;1997-07-11;Shoes;367;1140.0;877.58
StyleCorner;Germany;2013-08-31;Shoes;19;299.11;229.0
MegaMart;Germany;2009-09-18;Sofa;485;1259.67;894.99
FoodiesMarket;Italy;2000-01-31;Shoes;110;25.96;14.63
HomeHub;Netherlands;2020-03-08;Smartphone;449;131.81;85.67
FoodiesMarket;Poland;1992-07-22;Tablet;398;367.13;208.88
GreenLife;Belgium;2002-03-30;T-shirt;436;987.13;813.24
GreenLife;Italy;1984-11-08;T-shirt;452;769.47;687.49
FoodiesMarket;Belgium;1977-08-10;Tablet;245;188.7;141.01
FoodiesMarket;Netherlands;1979-12-30;Smartphone;263;454.17;289.07
GreenLife;Belgium;2011-03-31;Smartphone;397;752.7;660.25
GadgetZone;Italy;2020-12-05;Coffee Maker;43;1460.2;842.82
GadgetZone;France;2009-04-04;Smartphone;50;750.13;465.03
TechWorld;Belgium;2001-10-17;Headphones;343;929.37;553.14
GadgetZone;Netherlands;2018-01-05;TV;341;354.72;260.53
FoodiesMarket;Poland;1989-12-07;Tablet;148;42.9;30.11
GamePoint;Spain;2021-04-23;TV;187;336.47;285.1
MegaMart;Spain;1997-04-17;Sofa;279;866.23;564.98
HomeHub;Portugal;2002-03-23;Tablet;340;91.5;66.34
StyleCorner;Netherlands;2010-10-07;Shoes;88;1376.51;893.71
MegaMart;Netherlands;1991-02-06;Headphones;228;1385.42;861.01
GamePoint;Italy;2022-03-25;T-shirt;31;603.08;369.58
GreenLife;Belgium;1987-07-21;Sofa;27;404.82;277.38
FoodiesMarket;Netherlands;2000-12-25;Shoes;114;145.89;93.75
HomeHub;Portugal;2011-09-22;Refrigerator;343;1182.37;874.78
FoodiesMarket;Netherlands;1975-11-15;Coffee Maker;384;230.92;140.98
GreenLife;Germany;1998-11-24;T-shirt;455;1127.77;795.6
GamePoint;Belgium;1994-01-30;Smartphone;31;1259.57;861.62
GreenLife;Poland;2010-09-27;Headphones;251;214.42;151.93
StyleCorner;Netherlands;1996-06-15;Laptop;94;906.18;543.49
GreenLife;Belgium;1983-07-27;Smartphone;373;1286.28;911.17
GreenLife;Portugal;1997-02-04;Coffee Maker;273;327.74;291.27
GreenLife;Germany;1993-07-20;Sofa;127;1409.28;959.69
GreenLife;Portugal;1992-09-29;Headphones;354;145.96;91.59
HomeHub;Italy;1996-05-18;T-shirt;483;451.71;252.2
MegaMart;Poland;1989-01-07;T-shirt;131;1394.76;934.61
GamePoint;Portugal;1975-12-21;TV;205;981.25;564.29
HomeHub;Spain;1995-01-10;Shoes;81;996.33;772.76
GreenLife;France;1976-09-13;Smartphone;264;399.18;351.81
GreenLife;Germany;2012-07-24;T-shirt;78;108.7;73.8
StyleCorner;Italy;1984-12-23;Laptop;144;1004.82;566.69
TechWorld;Poland;2003-08-29;Smartphone;321;1282.93;806.48
StyleCorner;Belgium;1998-04-24;TV;341;549.04;488.69
StyleCorner;France;2007-12-25;Headphones;153;176.74;152.22
GamePoint;Italy;2009-02-26;Shoes;117;1304.39;823.65
GadgetZone;Spain;2010-06-01;Shoes;374;600.64;496.57
FoodiesMarket;Italy;1990-10-16;T-shirt;306;696.94;605.4
TechWorld;Belgium;1983-07-27;Smartphone;322;565.09;494.79
HomeHub;Netherlands;1992-11-14;Headphones;294;1467.84;977.12
GreenLife;Italy;2018-02-05;Laptop;170;903.96;551.47
MegaMart;Italy;2002-10-22;Refrigerator;183;522.15;453.02
FoodiesMarket;France;1992-08-21;Laptop;168;26.96;18.01
StyleCorner;Poland;1990-12-18;T-shirt;464;1003.99;573.54
GreenLife;Spain;1977-12-20;Smartphone;336;703.96;567.97
TechWorld;Belgium;2020-10-13;Shoes;3;950.52;581.63
GamePoint;Germany;1999-01-01;Headphones;92;1003.97;713.6
GamePoint;Germany;2005-06-14;Shoes;36;1035.54;787.72
GadgetZone;France;1995-08-16;TV;368;1481.59;962.74
TechWorld;Netherlands;1980-09-09;Headphones;54;592.78;505.65
HomeHub;Spain;2019-04-25;T-shirt;86;1224.21;913.28
GadgetZone;Belgium;2017-03-04;Laptop;201;1101.93;648.04
MegaMart;Netherlands;2011-10-26;T-shirt;3;795.66;720.22
TechWorld;Germany;1990-02-22;Headphones;469;878.43;504.72
GreenLife;Poland;1981-12-18;Tablet;127;830.98;465.23
GamePoint;Germany;2012-01-08;T-shirt;46;251.03;153.93
HomeHub;Netherlands;1995-08-22;Sofa;238;526.22;301.3
TechWorld;Spain;1979-05-31;Tablet;419;570.86;491.25
StyleCorner;Germany;1982-09-22;Tablet;110;200.57;119.84
MegaMart;Italy;1980-11-02;Sofa;349;651.3;591.43
GreenLife;France;1981-04-06;Shoes;487;52.18;31.47
FoodiesMarket;Italy;2002-09-03;Laptop;219;641.94;510.99
GadgetZone;Belgium;1978-03-15;Laptop;184;639.01;537.94
TechWorld;France;2021-12-10;Tablet;372;1224.49;857.02
GreenLife;Italy;1999-10-31;Headphones;403;92.56;70.13
HomeHub;Portugal;1994-10-19;Shoes;340;185.02;129.43
HomeHub;France;1984-03-03;T-shirt;309;1252.33;744.93
GadgetZone;Belgium;2019-04-12;Laptop;182;634.32;355.03
MegaMart;Spain;1984-03-16;Smartphone;201;1189.0;972.67
FoodiesMarket;Italy;1986-06-27;Headphones;319;371.06;216.51
HomeHub;Netherlands;2011-11-30;Sofa;478;215.5;181.16
StyleCorner;Portugal;1987-09-19;Coffee Maker;454;145.74;109.02
FoodiesMarket;Netherlands;1991-09-08;Refrigerator;257;1031.47;596.07
GadgetZone;Belgium;1989-05-16;Shoes;4;632.91;352.41
TechWorld;France;1993-09-14;Headphones;161;637.94;504.52
StyleCorner;France;1996-02-29;Coffee Maker;159;993.76;783.16
StyleCorner;Netherlands;2022-04-14;Sofa;326;761.1;427.19
GadgetZone;Germany;1983-11-25;Smartphone;398;1453.21;963.47
GadgetZone;Netherlands;2018-11-03;Refrigerator;273;102.8;64.62
TechWorld;Portugal;1996-08-10;Smartphone;173;966.87;682.02
HomeHub;Germany;1996-08-28;Headphones;383;1527.5;878.51
TechWorld;Poland;1997-03-07;Coffee Maker;169;72.84;52.69
GreenLife;Poland;1985-02-07;Headphones;444;814.68;667.25
StyleCorner;France;1996-09-07;Headphones;289;488.24;368.09
GamePoint;France;2018-03-26;Coffee Maker;322;817.48;632.53
FoodiesMarket;Italy;1978-05-31;Sofa;203;39.7;31.87
GadgetZone;Portugal;2009-06-05;Laptop;206;1105.64;663.27
FoodiesMarket;Germany;1979-11-08;T-shirt;326;859.78;762.42
HomeHub;Netherlands;2007-07-22;Shoes;162;128.44;89.17
GreenLife;France;2001-05-31;T-shirt;455;923.12;664.95
GadgetZone;Poland;1994-09-18;T-shirt;181;110.92;84.29
GreenLife;Italy;1998-03-31;Laptop;205;1140.04;821.81
HomeHub;Portugal;2016-09-27;TV;371;37.48;21.45
GreenLife;Italy;1990-06-08;TV;337;1150.49;666.33
GreenLife;France;2014-12-30;Coffee Maker;13;541.02;456.38
MegaMart;Poland;2022-01-03;Headphones;361;923.34;545.43
HomeHub;Netherlands;2018-11-09;Headphones;170;646.39;536.04
GadgetZone;Belgium;2023-08-03;Headphones;135;511.98;364.9
StyleCorner;Italy;1991-05-03;Shoes;6;925.09;529.81
GadgetZone;Germany;1994-03-30;Tablet;431;1241.32;812.59
GamePoint;Portugal;1989-09-22;Tablet;338;440.24;257.95
MegaMart;Belgium;2003-03-16;Tablet;358;502.43;427.48
FoodiesMarket;Netherlands;1980-05-22;Refrigerator;190;1004.12;870.16
TechWorld;Spain;1989-02-27;T-shirt;173;419.78;380.54
StyleCorner;Belgium;1996-09-08;Smartphone;346;1078.29;651.4
GadgetZone;Italy;1977-11-13;Headphones;53;1068.87;709.92
GreenLife;Germany;1980-03-28;Tablet;463;1341.98;800.67
HomeHub;Belgium;2005-07-17;Sofa;355;1260.98;713.26
FoodiesMarket;Belgium;2019-01-08;Tablet;270;1274.3;964.74
FoodiesMarket;Netherlands;1987-02-27;TV;279;99.22;83.12
FoodiesMarket;Poland;1997-02-03;TV;492;342.3;192.83
MegaMart;Spain;1987-01-30;Coffee Maker;24;1515.3;992.05
GreenLife;Portugal;1979-05-16;Smartphone;41;391.09;256.86
GreenLife;France;2023-03-28;Laptop;138;1272.24;716.42
FoodiesMarket;Italy;2017-07-25;Headphones;283;1496.05;927.52
MegaMart;Germany;2022-09-15;Refrigerator;14;424.19;360.2
FoodiesMarket;Netherlands;1975-12-24;Coffee Maker;290;170.24;142.32
HomeHub;Portugal;2015-10-12;Refrigerator;19;505.08;343.97
GadgetZone;Spain;1979-08-12;Refrigerator;222;685.51;401.43
MegaMart;Portugal;1994-05-12;T-shirt;414;1107.52;633.09
HomeHub;France;1981-01-17;Laptop;498;1065.02;609.54
MegaMart;Netherlands;1981-02-20;Coffee Maker;194;18.77;15.23
TechWorld;Italy;2009-08-17;Coffee Maker;227;804.92;532.33
MegaMart;Poland;1977-04-18;Smartphone;455;1191.27;842.03
GreenLife;Italy;1981-04-05;Headphones;51;532.79;387.79
HomeHub;Portugal;1987-10-28;Coffee Maker;48;226.35;169.31
GamePoint;Poland;2008-01-12;Smartphone;395;266.67;238.41
HomeHub;Italy;2009-08-26;TV;59;1006.0;882.81
GamePoint;Belgium;1984-01-15;Headphones;222;1198.41;730.96
TechWorld;France;2000-10-31;Smartphone;396;1482.88;939.69
GadgetZone;Portugal;1994-08-29;Laptop;53;1039.34;651.04
GamePoint;Poland;1977-02-23;Refrigerator;65;1109.59;930.13
FoodiesMarket;Portugal;1992-07-27;Smartphone;271;960.52;546.35
GreenLife;Poland;2010-04-04;Headphones;209;578.24;383.87
GamePoint;Belgium;1999-11-01;Headphones;60;1346.52;962.71
StyleCorner;Germany;2014-11-01;Shoes;52;917.07;547.48
MegaMart;Germany;2005-11-12;Sofa;457;204.07;159.68
MegaMart;Poland;1984-02-04;Coffee Maker;386;387.96;309.77
StyleCorner;France;2018-07-18;TV;130;320.44;252.22
GreenLife;France;2009-01-13;Sofa;181;452.19;259.59
MegaMart;Italy;2011-02-13;Sofa;444;1403.45;780.31
HomeHub;Germany;1999-07-10;T-shirt;443;813.17;600.59
GamePoint;Germany;2000-07-23;Tablet;105;1158.24;700.98
GadgetZone;Italy;2006-08-09;Headphones;267;839.49;573.93
StyleCorner;Germany;2004-10-11;Smartphone;55;931.62;678.44
FoodiesMarket;Spain;1997-02-04;Smartphone;454;1461.35;933.18
GreenLife;Poland;1976-11-01;T-shirt;205;402.61;339.49
MegaMart;Spain;1977-09-03;Laptop;161;199.63;167.11
GadgetZone;Spain;2013-12-10;Laptop;355;1049.9;929.55
TechWorld;Germany;1983-10-22;Tablet;382;675.66;398.42
StyleCorner;Spain;1992-03-16;Sofa;131;869.2;650.76
GadgetZone;Poland;2008-09-11;Headphones;201;548.7;305.93
GreenLife;Spain;1996-09-05;Refrigerator;427;913.2;596.45
GreenLife;Portugal;2022-07-06;T-shirt;348;755.82;582.15
MegaMart;Germany;2007-03-01;Headphones;403;875.08;543.82
TechWorld;France;2023-07-25;Smartphone;181;672.78;515.49
GamePoint;Portugal;1998-06-06;Tablet;195;612.14;380.34
FoodiesMarket;France;2004-03-21;Headphones;267;1589.25;959.23
FoodiesMarket;Belgium;2021-12-02;Shoes;131;106.95;76.39
GamePoint;France;1989-11-29;Sofa;344;226.67;126.88
TechWorld;Poland;2012-04-27;Coffee Maker;355;1505.31;838.3
GadgetZone;Portugal;2000-02-05;T-shirt;496;741.15;434.03
GamePoint;Italy;1985-01-02;Coffee Maker;162;1373.16;913.39
FoodiesMarket;Netherlands;1990-05-20;TV;478;260.07;176.81
MegaMart;Germany;2004-03-26;Headphones;418;202.25;179.38
TechWorld;Italy;1993-10-02;T-shirt;309;171.4;96.04
GreenLife;Germany;1997-08-24;T-shirt;386;455.92;395.92
TechWorld;Germany;1977-12-06;Laptop;268;622.42;395.1
HomeHub;Belgium;2008-02-23;Shoes;145;148.2;108.12
GadgetZone;Italy;2009-12-27;Coffee Maker;56;657.23;452.13
FoodiesMarket;Poland;2021-01-06;Sofa;482;43.25;25.74
StyleCorner;Italy;1996-03-21;Refrigerator;8;239.05;178.93
MegaMart;Belgium;1993-03-30;Sofa;14;143.9;83.79
GreenLife;France;2012-10-28;T-shirt;161;1279.73;820.15
GreenLife;Spain;1976-11-18;Shoes;473;199.15;110.69
GreenLife;Belgium;1979-07-31;Shoes;59;883.95;758.62
MegaMart;France;2004-08-09;Coffee Maker;459;1057.23;700.39
FoodiesMarket;Germany;1998-07-15;Smartphone;460;1372.21;780.11
StyleCorner;Netherlands;2020-06-06;T-shirt;206;1038.43;731.42
FoodiesMarket;France;1977-07-01;Refrigerator;99;589.99;442.11
MegaMart;Belgium;2022-10-22;Tablet;420;1036.57;870.26
MegaMart;Portugal;1991-11-04;Tablet;50;978.94;619.6
TechWorld;Spain;2018-02-10;Shoes;104;1213.19;905.86
FoodiesMarket;Netherlands;2013-03-07;Smartphone;277;102.28;57.65
GreenLife;Portugal;1987-03-24;Shoes;118;1239.3;996.91
MegaMart;France;2007-09-26;Tablet;228;902.94;619.34
GadgetZone;Spain;1993-12-06;Headphones;153;156.3;126.25
GreenLife;Belgium;2001-07-25;Coffee Maker;421;992.71;762.38
GreenLife;Spain;1986-08-12;Headphones;269;1400.19;970.83
MegaMart;Italy;2004-11-27;Refrigerator;446;556.85;354.63
GamePoint;France;1998-02-01;Laptop;170;170.54;145.8
MegaMart;Belgium;1977-10-23;Smartphone;353;568.89;483.9
FoodiesMarket;Italy;2004-04-15;Headphones;257;645.75;484.65
GadgetZone;Poland;2020-10-12;Coffee Maker;153;677.11;444.07
HomeHub;Netherlands;1979-02-13;Refrigerator;323;532.75;460.73
GamePoint;Germany;2003-07-25;Coffee Maker;57;848.37;523.66
TechWorld;Portugal;2015-03-20;Coffee Maker;225;501.07;291.83
GamePoint;Italy;1994-01-07;T-shirt;428;202.48;162.99
GadgetZone;Portugal;2006-09-03;TV;311;704.27;543.12
GadgetZone;Italy;2014-09-18;Tablet;183;373.45;230.46
FoodiesMarket;Spain;2018-11-13;Shoes;76;498.22;317.4
MegaMart;Germany;2021-09-20;Tablet;355;1032.67;601.06
MegaMart;Netherlands;2023-04-08;Refrigerator;480;981.75;809.39
GadgetZone;Italy;1983-02-13;Sofa;12;1097.84;768.82
MegaMart;France;2019-08-28;Shoes;294;182.69;133.34
GreenLife;Netherlands;1995-01-26;Sofa;442;1074.3;728.64
TechWorld;Germany;1984-08-31;T-shirt;39;1152.64;700.96
GreenLife;Belgium;1986-03-20;Tablet;324;860.94;532.64
StyleCorner;France;2013-01-21;Smartphone;86;1197.23;970.62
GadgetZone;France;1998-10-01;Laptop;414;462.66;384.87
HomeHub;France;1984-08-21;Coffee Maker;197;1172.19;979.72
GadgetZone;France;1980-06-14;Coffee Maker;473;1091.35;743.89
StyleCorner;Belgium;2001-06-10;Sofa;179;159.73;120.31
FoodiesMarket;Portugal;2021-10-09;Refrigerator;59;952.15;547.64
StyleCorner;Spain;2008-09-14;Laptop;137;192.97;119.84
MegaMart;Netherlands;2005-06-30;Sofa;459;1377.51;852.96
GadgetZone;Belgium;2003-06-14;Coffee Maker;456;708.95;472.41
HomeHub;Portugal;1985-05-08;Shoes;152;414.49;346.25
StyleCorner;Netherlands;2014-11-21;TV;204;63.46;35.4
MegaMart;France;1987-03-28;TV;466;1129.13;932.75
TechWorld;Portugal;1989-09-03;Shoes;46;702.34;636.07
HomeHub;Italy;1979-03-15;Smartphone;358;986.11;571.99
StyleCorner;Italy;1990-10-04;Laptop;404;1296.19;738.79
GreenLife;Belgium;2013-08-14;T-shirt;284;1406.29;782.88
StyleCorner;Belgium;1977-07-08;Laptop;471;83.34;54.18
HomeHub;Belgium;2007-07-12;Headphones;235;430.64;301.6
FoodiesMarket;Portugal;1981-07-25;Refrigerator;176;1336.04;867.02
MegaMart;France;1977-09-16;Coffee Maker;494;1339.16;808.45
GamePoint;Netherlands;2018-07-26;TV;96;1143.35;791.22
GamePoint;Poland;2008-08-12;Laptop;468;944.42;675.92
HomeHub;France;1983-11-17;Coffee Maker;80;171.79;106.13
GreenLife;Spain;2021-07-19;Refrigerator;204;159.1;103.61
FoodiesMarket;France;1989-04-08;Laptop;201;889.81;780.08
StyleCorner;Germany;2022-04-01;Smartphone;397;14.49;9.74
StyleCorner;Netherlands;2009-10-14;Tablet;328;920.76;598.66
FoodiesMarket;Italy;2022-03-27;Tablet;173;1183.2;866.68
FoodiesMarket;Portugal;2011-05-28;Headphones;362;161.59;138.18
GamePoint;Belgium;2018-12-03;Refrigerator;276;566.08;513.3
HomeHub;Belgium;1993-05-30;Tablet;368;688.89;446.25
FoodiesMarket;Poland;2018-08-02;Headphones;82;1162.16;736.83
StyleCorner;Italy;1977-07-12;Smartphone;15;153.75;134.42
MegaMart;Poland;1988-04-17;Shoes;151;1311.99;826.57
FoodiesMarket;Portugal;2012-09-08;T-shirt;466;666.79;378.29
FoodiesMarket;Belgium;1985-10-23;Tablet;121;568.06;436.28
GreenLife;Spain;1986-07-13;Tablet;102;435.48;303.58
HomeHub;Germany;2000-04-28;Shoes;206;1292.1;889.91
FoodiesMarket;Belgium;2001-04-01;Headphones;356;834.4;495.82
TechWorld;Belgium;2022-09-22;Sofa;96;1130.53;889.23
GamePoint;Netherlands;1999-08-22;Coffee Maker;441;787.09;491.62
StyleCorner;Spain;1994-03-11;Shoes;29;675.6;586.24
HomeHub;Poland;2005-10-05;Laptop;322;1359.27;897.89
TechWorld;Spain;2001-03-08;Sofa;497;79.73;49.09
GadgetZone;Portugal;2015-05-05;Sofa;28;1567.05;874.74
GamePoint;Italy;1979-01-15;T-shirt;168;765.55;662.83
HomeHub;Netherlands;1985-01-21;Refrigerator;174;943.02;707.34
GadgetZone;Spain;1975-12-22;Smartphone;469;1258.89;946.05
GadgetZone;Italy;1991-01-21;Laptop;209;964.79;679.06
GreenLife;Poland;1984-09-26;Tablet;24;868.05;695.7
HomeHub;Poland;2011-01-08;Shoes;393;1198.88;695.74
TechWorld;Netherlands;1988-01-15;T-shirt;85;909.55;814.76
TechWorld;Germany;2005-05-17;Shoes;25;960.27;694.23
TechWorld;France;1982-06-20;Sofa;156;1287.95;910.29
GamePoint;Spain;1994-01-30;Smartphone;379;506.02;323.49
GreenLife;France;2001-12-15;TV;188;678.7;499.96
StyleCorner;Belgium;2017-04-21;Tablet;99;100.39;59.42
HomeHub;Portugal;1995-08-03;Laptop;282;984.37;804.56
TechWorld;Spain;1997-03-31;Refrigerator;198;196.68;110.39
StyleCorner;Poland;1987-05-22;Refrigerator;301;96.42;85.63
GamePoint;Italy;1994-03-18;Tablet;339;887.06;616.07
StyleCorner;Netherlands;1999-03-17;Laptop;78;1177.51;918.04
GreenLife;France;1996-10-01;TV;348;166.21;130.03
GamePoint;Spain;1990-08-20;TV;150;1185.02;890.14
StyleCorner;Spain;1981-09-25;TV;207;360.54;258.79
FoodiesMarket;France;2013-07-07;Tablet;136;1258.02;819.33
GreenLife;Italy;2018-03-17;Refrigerator;305;399.7;276.52
MegaMart;Germany;1995-07-08;Headphones;385;510.54;337.9
FoodiesMarket;Poland;2018-10-06;Smartphone;181;266.09;148.92
MegaMart;Germany;1984-09-03;Smartphone;315;1206.21;872.72
TechWorld;Spain;2003-12-05;Smartphone;100;162.34;116.19
GreenLife;Germany;2009-01-11;T-shirt;315;1422.89;902.39
GamePoint;France;1996-10-27;Shoes;382;1253.58;952.41
FoodiesMarket;Spain;1983-07-12;TV;120;1403.49;995.34
GreenLife;Netherlands;2010-08-12;Coffee Maker;231;77.59;43.98
